,time,max,min,close
466,2023-03-01 07:46:00,23722.0,23711.65,23721.85
467,2023-03-01 07:47:00,23734.25,23718.0,23725.25
468,2023-03-01 07:48:00,23726.81,23710.77,23712.09
469,2023-03-01 07:49:00,23713.41,23702.78,23707.1
470,2023-03-01 07:50:00,23715.53,23704.0,23709.36
471,2023-03-01 07:51:00,23718.18,23707.84,23711.74
472,2023-03-01 07:52:00,23724.56,23704.09,23723.3
473,2023-03-01 07:53:00,23724.3,23717.58,23718.88
474,2023-03-01 07:54:00,23725.55,23712.65,23713.82
475,2023-03-01 07:55:00,23714.66,23701.53,23707.0
476,2023-03-01 07:56:00,23716.94,23703.81,23714.58
477,2023-03-01 07:57:00,23715.84,23702.34,23704.19
478,2023-03-01 07:58:00,23720.0,23700.42,23717.64
479,2023-03-01 07:59:00,23719.54,23708.96,23716.06
480,2023-03-01 08:00:00,23728.37,23707.88,23727.34
481,2023-03-01 08:01:00,23734.5,23723.83,23728.55
482,2023-03-01 08:02:00,23729.76,23681.81,23687.73
483,2023-03-01 08:03:00,23701.2,23682.05,23697.52
484,2023-03-01 08:04:00,23730.48,23688.08,23725.3
485,2023-03-01 08:05:00,23743.88,23715.57,23742.23
486,2023-03-01 08:06:00,23746.94,23729.96,23743.04
487,2023-03-01 08:07:00,23754.81,23738.04,23742.44
488,2023-03-01 08:08:00,23752.79,23732.41,23749.09
489,2023-03-01 08:09:00,23759.46,23738.41,23740.85
490,2023-03-01 08:10:00,23757.02,23739.92,23746.58
491,2023-03-01 08:11:00,23760.0,23745.05,23752.64
492,2023-03-01 08:12:00,23755.14,23741.96,23752.94
493,2023-03-01 08:13:00,23795.0,23751.96,23774.13
494,2023-03-01 08:14:00,23782.55,23758.58,23767.96
495,2023-03-01 08:15:00,23783.59,23764.5,23772.71
496,2023-03-01 08:16:00,23774.8,23747.12,23755.55
497,2023-03-01 08:17:00,23756.0,23739.0,23743.37
498,2023-03-01 08:18:00,23767.5,23742.0,23761.47
499,2023-03-01 08:19:00,23781.48,23759.22,23766.22
500,2023-03-01 08:20:00,23775.79,23758.53,23773.08
501,2023-03-01 08:21:00,23776.94,23765.56,23775.85
502,2023-03-01 08:22:00,23785.49,23774.59,23782.09
503,2023-03-01 08:23:00,23784.66,23766.01,23767.42
504,2023-03-01 08:24:00,23778.44,23763.86,23768.13
505,2023-03-01 08:25:00,23771.74,23749.1,23755.4
506,2023-03-01 08:26:00,23757.35,23742.84,23747.37
507,2023-03-01 08:27:00,23756.71,23737.53,23753.31
508,2023-03-01 08:28:00,23770.2,23730.0,23737.97
509,2023-03-01 08:29:00,23746.28,23731.98,23735.13
510,2023-03-01 08:30:00,23739.23,23721.81,23730.0
511,2023-03-01 08:31:00,23734.67,23723.15,23726.52
512,2023-03-01 08:32:00,23735.0,23725.84,23730.53
513,2023-03-01 08:33:00,23746.8,23729.01,23739.81
514,2023-03-01 08:34:00,23754.15,23736.76,23746.23
515,2023-03-01 08:35:00,23749.86,23732.1,23735.19
516,2023-03-01 08:36:00,23756.96,23732.97,23746.19
517,2023-03-01 08:37:00,23763.74,23738.01,23754.99
518,2023-03-01 08:38:00,23767.32,23754.41,23765.33
519,2023-03-01 08:39:00,23772.6,23751.31,23760.38
520,2023-03-01 08:40:00,23764.94,23752.48,23762.44
521,2023-03-01 08:41:00,23765.33,23752.2,23762.67
522,2023-03-01 08:42:00,23767.17,23750.06,23755.46
523,2023-03-01 08:43:00,23758.09,23742.89,23748.52
524,2023-03-01 08:44:00,23761.0,23740.69,23757.97
525,2023-03-01 08:45:00,23767.3,23755.38,23765.56
526,2023-03-01 08:46:00,23774.72,23750.0,23750.56
527,2023-03-01 08:47:00,23756.16,23745.19,23753.42
528,2023-03-01 08:48:00,23761.73,23751.67,23756.36
529,2023-03-01 08:49:00,23759.16,23751.6,23757.84
530,2023-03-01 08:50:00,23761.4,23753.24,23757.03
531,2023-03-01 08:51:00,23760.33,23752.07,23757.41
532,2023-03-01 08:52:00,23771.57,23756.02,23770.95
533,2023-03-01 08:53:00,23798.0,23770.52,23794.21
534,2023-03-01 08:54:00,23991.11,23794.04,23950.85
535,2023-03-01 08:55:00,24000.0,23873.67,23878.86
536,2023-03-01 08:56:00,23904.38,23848.66,23850.49
537,2023-03-01 08:57:00,23900.0,23848.27,23889.7
538,2023-03-01 08:58:00,23912.31,23882.46,23890.57
539,2023-03-01 08:59:00,23891.34,23863.87,23867.78
540,2023-03-01 09:00:00,23907.68,23862.72,23872.55
541,2023-03-01 09:01:00,23879.0,23849.51,23869.04
542,2023-03-01 09:02:00,23870.1,23811.7,23820.54
543,2023-03-01 09:03:00,23836.0,23801.64,23823.85
544,2023-03-01 09:04:00,23851.71,23823.85,23845.37
545,2023-03-01 09:05:00,23852.0,23828.89,23841.4
546,2023-03-01 09:06:00,23853.0,23813.47,23817.87
547,2023-03-01 09:07:00,23836.21,23815.31,23825.86
548,2023-03-01 09:08:00,23839.61,23815.87,23836.05
549,2023-03-01 09:09:00,23844.61,23826.04,23827.82
550,2023-03-01 09:10:00,23848.99,23826.51,23835.36
551,2023-03-01 09:11:00,23839.01,23825.0,23832.92
552,2023-03-01 09:12:00,23851.0,23825.6,23848.65
553,2023-03-01 09:13:00,23848.72,23828.32,23833.61
554,2023-03-01 09:14:00,23854.89,23832.56,23854.07
555,2023-03-01 09:15:00,23854.84,23822.76,23826.19
556,2023-03-01 09:16:00,23847.81,23825.15,23837.67
557,2023-03-01 09:17:00,23842.49,23828.67,23834.19
558,2023-03-01 09:18:00,23835.38,23821.24,23831.31
559,2023-03-01 09:19:00,23839.98,23829.27,23831.14
560,2023-03-01 09:20:00,23847.13,23825.28,23841.51
561,2023-03-01 09:21:00,23842.18,23820.0,23823.56
562,2023-03-01 09:22:00,23825.0,23776.09,23776.48
563,2023-03-01 09:23:00,23786.95,23762.37,23764.85
564,2023-03-01 09:24:00,23789.02,23754.5,23778.7
565,2023-03-01 09:25:00,23787.58,23765.0,23775.27
566,2023-03-01 09:26:00,23793.81,23764.81,23791.47
567,2023-03-01 09:27:00,23795.33,23779.11,23794.1
568,2023-03-01 09:28:00,23795.24,23783.91,23785.36
569,2023-03-01 09:29:00,23790.78,23775.11,23788.14
570,2023-03-01 09:30:00,23789.07,23770.71,23782.5
571,2023-03-01 09:31:00,23782.5,23770.13,23773.06
572,2023-03-01 09:32:00,23775.81,23765.23,23770.57
573,2023-03-01 09:33:00,23772.49,23759.61,23771.06
574,2023-03-01 09:34:00,23799.5,23769.0,23798.33
575,2023-03-01 09:35:00,23805.18,23796.62,23799.36
576,2023-03-01 09:36:00,23810.45,23797.43,23810.25
577,2023-03-01 09:37:00,23814.5,23796.14,23801.01
578,2023-03-01 09:38:00,23816.69,23796.79,23809.37
579,2023-03-01 09:39:00,23813.71,23797.26,23799.01
580,2023-03-01 09:40:00,23810.68,23792.91,23803.82
581,2023-03-01 09:41:00,23806.7,23757.88,23766.24
582,2023-03-01 09:42:00,23775.54,23755.38,23757.93
583,2023-03-01 09:43:00,23766.46,23746.0,23757.0
584,2023-03-01 09:44:00,23767.11,23753.41,23757.05
585,2023-03-01 09:45:00,23769.67,23754.4,23757.2
586,2023-03-01 09:46:00,23761.55,23746.2,23753.07
587,2023-03-01 09:47:00,23757.13,23735.26,23746.9
588,2023-03-01 09:48:00,23762.81,23726.11,23739.22
589,2023-03-01 09:49:00,23749.99,23725.07,23747.59
590,2023-03-01 09:50:00,23763.9,23745.33,23752.27
591,2023-03-01 09:51:00,23753.66,23740.42,23750.33
592,2023-03-01 09:52:00,23753.27,23735.1,23742.32
593,2023-03-01 09:53:00,23748.15,23735.54,23743.37
594,2023-03-01 09:54:00,23767.95,23740.72,23766.58
595,2023-03-01 09:55:00,23780.98,23766.59,23770.93
596,2023-03-01 09:56:00,23773.4,23760.21,23767.62
597,2023-03-01 09:57:00,23774.41,23759.58,23773.17
598,2023-03-01 09:58:00,23773.97,23753.42,23761.26
599,2023-03-01 09:59:00,23762.32,23749.82,23756.14
600,2023-03-01 10:00:00,23766.56,23755.0,23765.49
601,2023-03-01 10:01:00,23766.73,23752.01,23752.79
602,2023-03-01 10:02:00,23754.58,23741.2,23743.44
603,2023-03-01 10:03:00,23750.11,23738.29,23747.68
604,2023-03-01 10:04:00,23749.5,23738.0,23739.78
605,2023-03-01 10:05:00,23745.77,23738.49,23744.29
606,2023-03-01 10:06:00,23750.31,23742.48,23745.13
607,2023-03-01 10:07:00,23746.35,23737.92,23738.7
608,2023-03-01 10:08:00,23740.55,23733.01,23734.1
609,2023-03-01 10:09:00,23735.37,23727.8,23733.43
610,2023-03-01 10:10:00,23734.47,23710.01,23732.74
611,2023-03-01 10:11:00,23753.04,23731.4,23748.33
612,2023-03-01 10:12:00,23749.47,23735.05,23737.97
613,2023-03-01 10:13:00,23739.0,23710.67,23719.98
614,2023-03-01 10:14:00,23737.04,23716.42,23730.74
615,2023-03-01 10:15:00,23738.13,23726.41,23734.15
616,2023-03-01 10:16:00,23738.0,23729.78,23731.18
617,2023-03-01 10:17:00,23731.4,23723.18,23726.46
618,2023-03-01 10:18:00,23727.85,23715.39,23722.67
619,2023-03-01 10:19:00,23722.69,23706.33,23710.53
620,2023-03-01 10:20:00,23711.79,23692.32,23700.61
621,2023-03-01 10:21:00,23706.05,23673.44,23675.91
622,2023-03-01 10:22:00,23702.37,23675.9,23699.28
623,2023-03-01 10:23:00,23717.29,23684.72,23712.79
624,2023-03-01 10:24:00,23725.99,23704.46,23716.12
625,2023-03-01 10:25:00,23722.98,23710.12,23713.97
626,2023-03-01 10:26:00,23739.46,23708.65,23736.02
627,2023-03-01 10:27:00,23739.28,23721.8,23729.87
628,2023-03-01 10:28:00,23736.09,23722.56,23731.91
629,2023-03-01 10:29:00,23734.39,23722.39,23725.32
630,2023-03-01 10:30:00,23734.17,23722.72,23726.14
631,2023-03-01 10:31:00,23733.08,23715.13,23732.01
632,2023-03-01 10:32:00,23742.69,23724.46,23737.01
633,2023-03-01 10:33:00,23738.95,23715.12,23722.29
634,2023-03-01 10:34:00,23731.61,23718.31,23726.61
635,2023-03-01 10:35:00,23749.55,23725.61,23744.13
636,2023-03-01 10:36:00,23746.94,23736.0,23744.49
637,2023-03-01 10:37:00,23752.19,23743.5,23750.31
638,2023-03-01 10:38:00,23760.0,23744.11,23755.96
639,2023-03-01 10:39:00,23761.57,23748.1,23754.03
640,2023-03-01 10:40:00,23756.42,23747.81,23751.76
641,2023-03-01 10:41:00,23762.68,23747.35,23761.37
642,2023-03-01 10:42:00,23768.86,23758.28,23766.24
643,2023-03-01 10:43:00,23767.28,23744.94,23747.62
644,2023-03-01 10:44:00,23760.0,23739.5,23757.43
645,2023-03-01 10:45:00,23762.36,23746.41,23749.56
646,2023-03-01 10:46:00,23749.83,23735.13,23738.86
647,2023-03-01 10:47:00,23753.39,23737.23,23747.07
648,2023-03-01 10:48:00,23754.53,23733.91,23738.32
649,2023-03-01 10:49:00,23748.44,23738.32,23747.06
650,2023-03-01 10:50:00,23747.85,23737.71,23739.09
651,2023-03-01 10:51:00,23759.59,23737.7,23759.04
652,2023-03-01 10:52:00,23759.85,23746.0,23754.22
653,2023-03-01 10:53:00,23769.58,23746.53,23760.81
654,2023-03-01 10:54:00,23764.61,23758.7,23761.63
655,2023-03-01 10:55:00,23775.0,23759.69,23771.38
656,2023-03-01 10:56:00,23775.0,23766.86,23768.77
657,2023-03-01 10:57:00,23768.93,23758.86,23766.04
658,2023-03-01 10:58:00,23787.46,23765.53,23784.15
659,2023-03-01 10:59:00,23786.0,23774.76,23777.62
660,2023-03-01 11:00:00,23784.76,23776.0,23782.8
661,2023-03-01 11:01:00,23788.06,23778.05,23782.82
662,2023-03-01 11:02:00,23784.61,23773.43,23774.99
663,2023-03-01 11:03:00,23775.49,23766.26,23768.33
664,2023-03-01 11:04:00,23773.65,23762.53,23764.77
665,2023-03-01 11:05:00,23778.76,23762.54,23772.18
666,2023-03-01 11:06:00,23786.6,23766.48,23784.3
667,2023-03-01 11:07:00,23787.0,23773.83,23775.64
668,2023-03-01 11:08:00,23781.18,23773.52,23777.23
669,2023-03-01 11:09:00,23784.61,23775.0,23781.58
670,2023-03-01 11:10:00,23785.11,23777.65,23778.83
671,2023-03-01 11:11:00,23781.97,23774.08,23775.88
672,2023-03-01 11:12:00,23788.0,23775.88,23784.1
673,2023-03-01 11:13:00,23788.4,23778.26,23780.59
674,2023-03-01 11:14:00,23786.03,23776.7,23778.99
675,2023-03-01 11:15:00,23782.02,23769.8,23774.59
676,2023-03-01 11:16:00,23776.5,23763.18,23768.41
677,2023-03-01 11:17:00,23779.09,23765.0,23777.54
678,2023-03-01 11:18:00,23780.41,23774.71,23776.56
679,2023-03-01 11:19:00,23785.0,23773.3,23781.28
680,2023-03-01 11:20:00,23784.99,23777.0,23781.66
681,2023-03-01 11:21:00,23783.64,23775.62,23778.24
682,2023-03-01 11:22:00,23784.45,23776.67,23779.49
683,2023-03-01 11:23:00,23784.68,23776.55,23777.72
684,2023-03-01 11:24:00,23778.56,23756.56,23760.39
685,2023-03-01 11:25:00,23764.36,23753.87,23755.36
686,2023-03-01 11:26:00,23757.94,23739.63,23743.08
687,2023-03-01 11:27:00,23755.69,23738.51,23752.27
688,2023-03-01 11:28:00,23754.0,23743.95,23746.74
689,2023-03-01 11:29:00,23750.5,23743.31,23749.04
690,2023-03-01 11:30:00,23756.8,23739.11,23744.6
691,2023-03-01 11:31:00,23748.29,23740.2,23746.9
692,2023-03-01 11:32:00,23765.15,23743.97,23761.37
693,2023-03-01 11:33:00,23767.64,23746.19,23747.43
694,2023-03-01 11:34:00,23764.27,23744.69,23758.15
695,2023-03-01 11:35:00,23758.91,23748.3,23752.54
696,2023-03-01 11:36:00,23758.7,23751.52,23756.36
697,2023-03-01 11:37:00,23758.98,23745.0,23746.92
698,2023-03-01 11:38:00,23748.81,23730.56,23732.68
699,2023-03-01 11:39:00,23737.5,23721.61,23735.95
700,2023-03-01 11:40:00,23738.53,23728.53,23731.62
701,2023-03-01 11:41:00,23733.9,23728.05,23728.28
702,2023-03-01 11:42:00,23736.37,23721.52,23733.63
703,2023-03-01 11:43:00,23735.12,23728.82,23729.75
704,2023-03-01 11:44:00,23746.98,23724.45,23744.48
705,2023-03-01 11:45:00,23744.88,23728.96,23735.69
706,2023-03-01 11:46:00,23737.16,23727.0,23732.36
707,2023-03-01 11:47:00,23732.8,23718.02,23719.3
708,2023-03-01 11:48:00,23720.01,23706.72,23711.04
709,2023-03-01 11:49:00,23714.99,23706.83,23714.23
710,2023-03-01 11:50:00,23729.4,23712.18,23720.43
711,2023-03-01 11:51:00,23721.11,23703.0,23706.93
712,2023-03-01 11:52:00,23713.43,23700.0,23712.0
713,2023-03-01 11:53:00,23722.86,23708.71,23709.34
714,2023-03-01 11:54:00,23712.35,23703.82,23706.22
715,2023-03-01 11:55:00,23716.72,23702.58,23711.31
716,2023-03-01 11:56:00,23739.36,23710.64,23737.39
717,2023-03-01 11:57:00,23737.39,23728.0,23730.0
718,2023-03-01 11:58:00,23743.59,23729.59,23734.95
719,2023-03-01 11:59:00,23741.07,23733.23,23739.17
720,2023-03-01 12:00:00,23745.44,23735.01,23743.04
721,2023-03-01 12:01:00,23748.33,23736.71,23742.56
722,2023-03-01 12:02:00,23744.91,23726.26,23735.1
723,2023-03-01 12:03:00,23739.41,23729.72,23738.39
724,2023-03-01 12:04:00,23739.41,23731.74,23737.6
725,2023-03-01 12:05:00,23739.47,23735.31,23737.36
726,2023-03-01 12:06:00,23746.77,23736.0,23743.03
727,2023-03-01 12:07:00,23750.0,23742.03,23746.71
728,2023-03-01 12:08:00,23751.82,23746.23,23749.77
729,2023-03-01 12:09:00,23756.75,23734.38,23735.49
730,2023-03-01 12:10:00,23736.84,23723.56,23725.44
731,2023-03-01 12:11:00,23728.57,23717.9,23724.82
732,2023-03-01 12:12:00,23735.63,23722.94,23729.41
733,2023-03-01 12:13:00,23731.18,23724.35,23726.24
734,2023-03-01 12:14:00,23729.84,23721.21,23726.06
735,2023-03-01 12:15:00,23735.0,23723.19,23729.4
736,2023-03-01 12:16:00,23731.63,23720.53,23728.79
737,2023-03-01 12:17:00,23733.38,23726.03,23729.27
738,2023-03-01 12:18:00,23733.28,23726.0,23730.62
739,2023-03-01 12:19:00,23749.07,23730.0,23744.92
740,2023-03-01 12:20:00,23751.0,23743.27,23748.6
741,2023-03-01 12:21:00,23752.89,23745.96,23750.45
742,2023-03-01 12:22:00,23751.88,23742.97,23745.73
743,2023-03-01 12:23:00,23753.2,23743.0,23745.87
744,2023-03-01 12:24:00,23748.71,23745.0,23748.34
745,2023-03-01 12:25:00,23758.26,23746.52,23757.51
746,2023-03-01 12:26:00,23763.75,23755.58,23761.7
747,2023-03-01 12:27:00,23772.0,23761.09,23771.34
748,2023-03-01 12:28:00,23776.02,23766.22,23770.6
749,2023-03-01 12:29:00,23797.09,23769.06,23787.79
750,2023-03-01 12:30:00,23800.0,23784.56,23797.76
751,2023-03-01 12:30:00,23800.0,23784.56,23797.76
752,2023-03-01 12:31:00,23820.51,23794.48,23813.47
753,2023-03-01 12:32:00,23814.55,23798.01,23798.51
754,2023-03-01 12:33:00,23799.64,23740.79,23752.98
755,2023-03-01 12:34:00,23759.99,23732.67,23738.97
756,2023-03-01 12:35:00,23751.86,23738.01,23749.14
757,2023-03-01 12:36:00,23753.1,23742.02,23748.64
758,2023-03-01 12:37:00,23751.79,23745.5,23747.56
759,2023-03-01 12:38:00,23749.85,23736.74,23740.95
760,2023-03-01 12:39:00,23749.77,23737.47,23743.66
761,2023-03-01 12:40:00,23761.5,23739.51,23755.8
762,2023-03-01 12:41:00,23770.82,23745.25,23748.29
763,2023-03-01 12:42:00,23748.35,23736.37,23739.81
764,2023-03-01 12:43:00,23741.0,23728.51,23736.54
765,2023-03-01 12:44:00,23737.78,23723.2,23725.26
766,2023-03-01 12:45:00,23729.61,23715.2,23715.98
767,2023-03-01 12:46:00,23717.48,23701.09,23713.01
768,2023-03-01 12:47:00,23720.0,23701.1,23713.29
769,2023-03-01 12:48:00,23739.98,23711.53,23731.8
770,2023-03-01 12:49:00,23738.49,23726.0,23736.12
771,2023-03-01 12:50:00,23739.0,23728.25,23730.59
772,2023-03-01 12:51:00,23738.45,23727.0,23729.83
773,2023-03-01 12:52:00,23732.75,23712.66,23729.4
774,2023-03-01 12:53:00,23734.83,23726.64,23727.81
775,2023-03-01 12:54:00,23734.43,23725.98,23729.79
776,2023-03-01 12:55:00,23734.89,23716.92,23720.16
777,2023-03-01 12:56:00,23729.65,23712.95,23729.35
778,2023-03-01 12:57:00,23729.46,23722.36,23727.18
779,2023-03-01 12:58:00,23733.97,23725.43,23726.7
780,2023-03-01 12:59:00,23731.23,23720.0,23722.6
781,2023-03-01 13:00:00,23732.5,23720.54,23728.54
782,2023-03-01 13:01:00,23735.17,23723.42,23731.03
783,2023-03-01 13:02:00,23733.6,23721.63,23729.98
784,2023-03-01 13:03:00,23731.15,23715.39,23717.13
785,2023-03-01 13:04:00,23725.63,23713.72,23714.25
786,2023-03-01 13:05:00,23723.63,23713.72,23714.42
787,2023-03-01 13:06:00,23716.49,23703.0,23707.11
788,2023-03-01 13:07:00,23712.71,23700.01,23705.27
789,2023-03-01 13:08:00,23708.69,23681.26,23687.63
790,2023-03-01 13:09:00,23689.42,23661.37,23689.36
791,2023-03-01 13:10:00,23708.87,23684.09,23700.41
792,2023-03-01 13:11:00,23700.44,23683.4,23689.54
793,2023-03-01 13:12:00,23702.98,23687.0,23695.19
794,2023-03-01 13:13:00,23697.12,23680.0,23691.02
795,2023-03-01 13:14:00,23692.26,23682.61,23685.87
796,2023-03-01 13:15:00,23703.0,23683.78,23694.23
797,2023-03-01 13:16:00,23704.99,23693.73,23700.09
798,2023-03-01 13:17:00,23702.85,23685.1,23691.2
799,2023-03-01 13:18:00,23693.33,23686.92,23689.51
800,2023-03-01 13:19:00,23704.47,23688.65,23700.95
801,2023-03-01 13:20:00,23709.67,23698.33,23703.27
802,2023-03-01 13:21:00,23703.27,23687.0,23697.36
803,2023-03-01 13:22:00,23698.51,23687.01,23690.43
804,2023-03-01 13:23:00,23702.04,23689.1,23699.72
805,2023-03-01 13:24:00,23701.29,23690.0,23691.71
806,2023-03-01 13:25:00,23693.5,23673.0,23676.65
807,2023-03-01 13:26:00,23689.05,23675.73,23679.85
808,2023-03-01 13:27:00,23690.0,23674.0,23685.97
809,2023-03-01 13:28:00,23686.66,23672.42,23674.13
810,2023-03-01 13:29:00,23676.67,23636.5,23646.54
811,2023-03-01 13:30:00,23680.0,23635.88,23665.96
812,2023-03-01 13:31:00,23678.0,23656.45,23662.63
813,2023-03-01 13:32:00,23665.34,23638.31,23650.67
814,2023-03-01 13:33:00,23653.15,23625.07,23628.06
815,2023-03-01 13:34:00,23634.24,23617.05,23620.49
816,2023-03-01 13:35:00,23649.02,23616.45,23640.93
817,2023-03-01 13:36:00,23671.83,23640.2,23661.4
818,2023-03-01 13:37:00,23671.35,23657.96,23663.28
819,2023-03-01 13:38:00,23682.22,23662.32,23680.8
820,2023-03-01 13:39:00,23684.99,23676.43,23680.82
821,2023-03-01 13:40:00,23710.43,23676.87,23706.71
822,2023-03-01 13:41:00,23709.14,23685.81,23694.32
823,2023-03-01 13:42:00,23700.0,23683.98,23684.93
824,2023-03-01 13:43:00,23697.96,23684.52,23688.62
825,2023-03-01 13:44:00,23690.54,23666.04,23668.02
826,2023-03-01 13:45:00,23679.42,23653.16,23672.84
827,2023-03-01 13:46:00,23678.0,23664.09,23677.07
828,2023-03-01 13:47:00,23685.73,23674.46,23683.59
829,2023-03-01 13:48:00,23695.84,23681.5,23684.36
830,2023-03-01 13:49:00,23695.71,23675.85,23691.55
831,2023-03-01 13:50:00,23700.34,23683.29,23685.09
832,2023-03-01 13:51:00,23693.17,23680.51,23690.78
833,2023-03-01 13:52:00,23693.67,23677.44,23681.15
834,2023-03-01 13:53:00,23691.09,23681.09,23688.78
835,2023-03-01 13:54:00,23691.81,23681.91,23688.71
836,2023-03-01 13:55:00,23695.98,23683.44,23685.33
837,2023-03-01 13:56:00,23686.97,23679.25,23679.67
838,2023-03-01 13:57:00,23691.65,23668.83,23689.95
839,2023-03-01 13:58:00,23703.28,23688.28,23694.52
840,2023-03-01 13:59:00,23703.48,23688.47,23689.45
841,2023-03-01 14:00:00,23697.31,23684.23,23695.26
842,2023-03-01 14:01:00,23700.0,23690.5,23697.25
843,2023-03-01 14:02:00,23701.3,23693.84,23696.26
844,2023-03-01 14:03:00,23711.0,23696.26,23703.98
845,2023-03-01 14:04:00,23709.0,23693.49,23701.46
846,2023-03-01 14:05:00,23702.83,23683.01,23685.58
847,2023-03-01 14:06:00,23688.35,23673.42,23682.74
848,2023-03-01 14:07:00,23687.36,23664.89,23666.73
849,2023-03-01 14:08:00,23671.25,23651.09,23664.32
850,2023-03-01 14:09:00,23674.99,23662.45,23673.45
851,2023-03-01 14:10:00,23682.01,23670.83,23674.9
852,2023-03-01 14:11:00,23691.72,23674.07,23688.28
853,2023-03-01 14:12:00,23688.79,23673.27,23676.97
854,2023-03-01 14:13:00,23684.27,23671.36,23679.02
855,2023-03-01 14:14:00,23690.1,23678.68,23688.07
856,2023-03-01 14:15:00,23694.47,23684.45,23686.29
857,2023-03-01 14:16:00,23697.3,23683.25,23691.82
858,2023-03-01 14:17:00,23697.55,23686.03,23692.14
859,2023-03-01 14:18:00,23693.12,23668.62,23673.0
860,2023-03-01 14:19:00,23676.66,23663.0,23667.84
861,2023-03-01 14:20:00,23685.68,23667.75,23678.92
862,2023-03-01 14:21:00,23684.91,23666.97,23676.06
863,2023-03-01 14:22:00,23693.54,23675.01,23691.02
864,2023-03-01 14:23:00,23701.99,23686.21,23690.96
865,2023-03-01 14:24:00,23702.9,23686.39,23690.0
866,2023-03-01 14:25:00,23692.93,23670.0,23692.16
867,2023-03-01 14:26:00,23703.14,23676.57,23684.92
868,2023-03-01 14:27:00,23690.86,23671.01,23684.59
869,2023-03-01 14:28:00,23692.35,23676.05,23689.75
870,2023-03-01 14:29:00,23691.34,23679.33,23685.29
871,2023-03-01 14:30:00,23703.15,23675.93,23680.07
872,2023-03-01 14:31:00,23709.0,23676.81,23703.62
873,2023-03-01 14:32:00,23713.81,23696.14,23707.3
874,2023-03-01 14:33:00,23707.77,23679.1,23688.62
875,2023-03-01 14:34:00,23689.26,23671.0,23672.16
876,2023-03-01 14:35:00,23681.99,23664.31,23666.31
877,2023-03-01 14:36:00,23668.63,23601.0,23641.64
878,2023-03-01 14:37:00,23642.43,23570.0,23593.58
879,2023-03-01 14:38:00,23628.63,23585.46,23620.76
880,2023-03-01 14:39:00,23667.86,23616.41,23666.43
881,2023-03-01 14:40:00,23674.0,23643.71,23647.46
882,2023-03-01 14:41:00,23699.1,23643.27,23699.05
883,2023-03-01 14:42:00,23735.58,23692.52,23731.25
884,2023-03-01 14:43:00,23760.12,23714.84,23721.3
885,2023-03-01 14:44:00,23732.85,23700.42,23716.2
886,2023-03-01 14:45:00,23766.0,23710.78,23738.82
887,2023-03-01 14:46:00,23788.54,23730.39,23778.24
888,2023-03-01 14:47:00,23814.24,23759.47,23806.38
889,2023-03-01 14:48:00,23809.35,23784.08,23803.47
890,2023-03-01 14:49:00,23880.0,23801.25,23866.89
891,2023-03-01 14:50:00,23888.0,23800.03,23807.45
892,2023-03-01 14:51:00,23837.7,23783.54,23807.13
893,2023-03-01 14:52:00,23830.87,23786.72,23796.26
